AdCluster,Aspect,AspectCount,CommentId,Descriptor,Position,SentimentBinary,SentimentCompound,Topic,TopicCount,TopicImportance,TopicSentimentBinary,TopicSentimentCompound,WordnetNode
fun,experience,19,659,fun,22,-1.0,-0.5106,experience.n.01,20,0.010403080071267595,0.3,0.17373,experience.n.01
satifying,experience,19,781,satifying,25,0.0,0.0,experience.n.01,20,0.010403080071267595,0.3,0.17373,experience.n.01
great,experience,19,810,amazing,49,1.0,0.5859,experience.n.01,20,0.010403080071267595,0.3,0.17373,experience.n.01
great,experience,19,837,great,36,1.0,0.6249,experience.n.01,20,0.010403080071267595,0.3,0.17373,experience.n.01
delightful,experience,19,874,delightful,66,1.0,0.5859,experience.n.01,20,0.010403080071267595,0.3,0.17373,experience.n.01
great,experience,19,900,great,17,1.0,0.6249,experience.n.01,20,0.010403080071267595,0.3,0.17373,experience.n.01
better,experience,19,917,better,54,1.0,0.4404,experience.n.01,20,0.010403080071267595,0.3,0.17373,experience.n.01
disappointing,experience,19,930,Disappointing,14,-1.0,-0.4939,experience.n.01,20,0.010403080071267595,0.3,0.17373,experience.n.01
whole,experience,19,999,whole,10,0.0,0.0,experience.n.01,20,0.010403080071267595,0.3,0.17373,experience.n.01
sexy,party,2,92,sexy,24,1.0,0.5267,party.n.01,2,0.0010403080071267597,0.5,0.26335,party.n.01
larger,party,2,727,larger,66,0.0,0.0,party.n.01,2,0.0010403080071267597,0.5,0.26335,party.n.01
roasted,marrow,1,101,roasted,86,0.0,0.0,marrow.n.01,1,0.0005201540035633798,0.0,0.0,marrow.n.01
tender,duck,2,104,tender,57,0.0,0.0,duck.n.03,2,0.0010403080071267597,0.5,0.31245,duck.n.03
awesome,duck,2,810,awesome,97,1.0,0.6249,duck.n.03,2,0.0010403080071267597,0.5,0.31245,duck.n.03
fantastic,afternoon,1,106,fantastic,45,1.0,0.5574,afternoon.n.01,1,0.0005201540035633798,1.0,0.5574,afternoon.n.01
wonderful,ambience,2,108,wonderful,4,1.0,0.5719,ambiance.n.02,7,0.003641078024943659,0.8571428571428571,0.45949999999999996,ambiance.n.02
wonderful,ambiance,5,369,great,25,1.0,0.6249,ambiance.n.02,7,0.003641078024943659,0.8571428571428571,0.45949999999999996,ambiance.n.02
wonderful,ambiance,5,504,incredible,4,0.0,0.0,ambiance.n.02,7,0.003641078024943659,0.8571428571428571,0.45949999999999996,ambiance.n.02
wonderful,ambiance,5,518,nice,50,1.0,0.4215,ambiance.n.02,7,0.003641078024943659,0.8571428571428571,0.45949999999999996,ambiance.n.02
wonderful,ambiance,5,518,lovely,50,1.0,0.5859,ambiance.n.02,7,0.003641078024943659,0.8571428571428571,0.45949999999999996,ambiance.n.02
wonderful,ambience,2,750,Wonderful,28,1.0,0.5719,ambiance.n.02,7,0.003641078024943659,0.8571428571428571,0.45949999999999996,ambiance.n.02
better,ambiance,5,972,better,4,-1.0,-0.4404,ambiance.n.02,7,0.003641078024943659,0.8571428571428571,0.45949999999999996,ambiance.n.02
next,trip,4,109,next,18,0.0,0.0,trip.n.01,4,0.0020806160142535193,0.0,0.0,trip.n.01
next,trip,4,357,next,79,0.0,0.0,trip.n.01,4,0.0020806160142535193,0.0,0.0,trip.n.01
recent,trip,4,550,recent,60,0.0,0.0,trip.n.01,4,0.0020806160142535193,0.0,0.0,trip.n.01
entire,trip,4,920,entire,109,0.0,0.0,trip.n.01,4,0.0020806160142535193,0.0,0.0,trip.n.01
fantastic,restaurant,14,113,fantastic,32,1.0,0.5574,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
fantastic,Thai restaurant,1,113,fantastic,32,1.0,0.5574,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
other,restaurants,3,139,many,58,0.0,0.0,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
other,restaurants,3,139,other,58,0.0,0.0,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
fantastic,restaurant,14,152,great,16,1.0,0.6249,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
full,Restaurant,2,165,full,0,0.0,0.0,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
wait,Restaurant,2,165,wait,0,-0.0,-0.0,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
FREEZING,building,1,244,FREEZING,34,-1.0,-0.1027,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,building.n.01
proclaimed,cafe,2,270,proclaimed,29,0.0,0.0,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,cafe.n.01
proclaimed,coffee cafe,1,270,proclaimed,29,0.0,0.0,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,cafe.n.01
Outstanding,restaurant,14,362,Outstanding,30,1.0,0.6124,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
little,restaurant,14,362,little,30,0.0,0.0,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
nicest,restaurant,14,430,nicest,21,1.0,0.4939,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
nicest,restaurant owners,1,430,nicest,32,1.0,0.4939,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
little,restaurant,14,486,small,26,-0.0,-0.0,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
fantastic,cafe,2,518,lovely,38,1.0,0.5859,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,cafe.n.01
fantastic,restaurant,14,536,excellent,17,1.0,0.5719,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
new,restaurant,14,536,new,17,0.0,0.0,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
other,restaurants,3,556,other,34,0.0,0.0,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
favorite,restaurant,14,657,favorite,31,1.0,0.4588,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
Italian,restaurant,14,657,Italian,31,0.0,0.0,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
nicest,restaurant,14,733,Nicest,15,1.0,0.4939,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
Chinese,restaurant,14,733,Chinese,15,0.0,0.0,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
clean,restaurant,14,741,clean,4,1.0,0.4019,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
charcoal,grill,1,806,charcoal,77,0.0,0.0,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,grillroom.n.01
fantastic,restaurant,14,873,excellent,24,1.0,0.5719,restaurant.n.01,26,0.011866788520376592,0.4230769230769231,0.2431346153846154,restaurant.n.01
better,atmosphere,9,118,better,16,1.0,0.4404,atmosphere.n.01,9,0.0046813860320704176,0.7777777777777778,0.36334444444444447,atmosphere.n.01
modern,atmosphere,9,178,modern,4,0.0,0.0,atmosphere.n.01,9,0.0046813860320704176,0.7777777777777778,0.36334444444444447,atmosphere.n.01
hip,atmosphere,9,178,hip,4,0.0,0.0,atmosphere.n.01,9,0.0046813860320704176,0.7777777777777778,0.36334444444444447,atmosphere.n.01
warm,atmosphere,9,348,warm,12,1.0,0.2263,atmosphere.n.01,9,0.0046813860320704176,0.7777777777777778,0.36334444444444447,atmosphere.n.01
nice,atmosphere,9,399,nice,34,1.0,0.4215,atmosphere.n.01,9,0.0046813860320704176,0.7777777777777778,0.36334444444444447,atmosphere.n.01
nice,atmosphere,9,660,great,4,1.0,0.6249,atmosphere.n.01,9,0.0046813860320704176,0.7777777777777778,0.36334444444444447,atmosphere.n.01
fun,atmosphere,9,707,fun,4,1.0,0.5106,atmosphere.n.01,9,0.0046813860320704176,0.7777777777777778,0.36334444444444447,atmosphere.n.01
nice,atmosphere,9,717,nice,24,1.0,0.4215,atmosphere.n.01,9,0.0046813860320704176,0.7777777777777778,0.36334444444444447,atmosphere.n.01
nice,atmosphere,9,790,Great,6,1.0,0.6249,atmosphere.n.01,9,0.0046813860320704176,0.7777777777777778,0.36334444444444447,atmosphere.n.01
Indian,cuisine,1,121,Indian,118,0.0,0.0,cuisine.n.01,1,0.0005201540035633798,0.0,0.0,cuisine.n.01
loving,steak,7,124,loving,33,1.0,0.5994,steak.n.01,13,0.005721694039197177,0.9230769230769231,0.4221076923076924,steak.n.01
loving,steak,7,124,loving,62,1.0,0.5994,steak.n.01,13,0.005721694039197177,0.9230769230769231,0.4221076923076924,steak.n.01
best,steak,7,124,best,118,1.0,0.6369,steak.n.01,13,0.005721694039197177,0.9230769230769231,0.4221076923076924,steak.n.01
succulent,steaks,3,348,succulent,60,0.0,0.0,steak.n.01,13,0.005721694039197177,0.9230769230769231,0.4221076923076924,steak.n.01
warm,steaks,3,348,warm,60,1.0,0.2263,steak.n.01,13,0.005721694039197177,0.9230769230769231,0.4221076923076924,steak.n.01
warm,steak,7,348,warm,77,1.0,0.2263,steak.n.01,13,0.005721694039197177,0.9230769230769231,0.4221076923076924,steak.n.01
warm,Baseball steak,1,348,warm,77,1.0,0.2263,steak.n.01,13,0.005721694039197177,0.9230769230769231,0.4221076923076924,steak.n.01
interesting,meats,2,534,interesting,88,1.0,0.4019,steak.n.01,13,0.005721694039197177,0.9230769230769231,0.4221076923076924,meat.n.01
delicious,meats,2,534,delicious,88,1.0,0.5719,steak.n.01,13,0.005721694039197177,0.9230769230769231,0.4221076923076924,meat.n.01
amazing,steak,7,538,Great,6,1.0,0.6249,steak.n.01,13,0.005721694039197177,0.9230769230769231,0.4221076923076924,steak.n.01
amazing,steak,7,538,amazing,6,1.0,0.5859,steak.n.01,13,0.005721694039197177,0.9230769230769231,0.4221076923076924,steak.n.01
recommended,steaks,3,584,recommended,6,1.0,0.2023,steak.n.01,13,0.005721694039197177,0.9230769230769231,0.4221076923076924,steak.n.01
amazing,steak,7,689,amazing,4,1.0,0.5859,steak.n.01,13,0.005721694039197177,0.9230769230769231,0.4221076923076924,steak.n.01
better,word,1,126,better,38,1.0,0.4404,son.n.02,1,0.0005201540035633798,1.0,0.4404,son.n.02
delish,melt,1,133,delish,111,0.0,0.0,thaw.n.01,2,0.0010403080071267597,0.0,0.0,thaw.n.01
delish,tuna melt,1,133,delish,111,0.0,0.0,thaw.n.01,2,0.0010403080071267597,0.0,0.0,thaw.n.01
rude,management,2,134,rude,4,-1.0,-0.4588,management.n.01,2,0.0010403080071267597,-0.5,-0.2294,management.n.01
new,management,2,627,new,62,0.0,0.0,management.n.01,2,0.0010403080071267597,-0.5,-0.2294,management.n.01
best,bars,1,138,best,24,1.0,0.6369,barroom.n.01,4,0.0020806160142535193,0.5,0.2646,barroom.n.01
typical,bar,3,516,typical,39,0.0,0.0,barroom.n.01,4,0.0020806160142535193,0.5,0.2646,barroom.n.01
seating,bar,3,716,seating,37,0.0,0.0,barroom.n.01,4,0.0020806160142535193,0.5,0.2646,barroom.n.01
Nice,bar,3,716,Nice,37,1.0,0.4215,barroom.n.01,4,0.0020806160142535193,0.5,0.2646,barroom.n.01
empty,drink,5,140,empty,3,1.0,0.2023,drink.n.02,7,0.003120924021380279,0.0,0.05767142857142856,drink.n.02
sporting,events,1,235,sporting,67,0.0,0.0,drink.n.02,7,0.003120924021380279,0.0,0.05767142857142856,event.n.01
Great,drink,5,716,Great,60,1.0,0.6249,drink.n.02,7,0.003120924021380279,0.0,0.05767142857142856,drink.n.02
simple,drink,5,716,simple,60,0.0,0.0,drink.n.02,7,0.003120924021380279,0.0,0.05767142857142856,drink.n.02
seating,drink,5,716,seating,60,0.0,0.0,drink.n.02,7,0.003120924021380279,0.0,0.05767142857142856,drink.n.02
Great,drink,5,716,Nice,60,1.0,0.4215,drink.n.02,7,0.003120924021380279,0.0,0.05767142857142856,drink.n.02
WEAK,drinks,1,904,WEAK,8,-1.0,-0.4404,drink.n.02,7,0.003120924021380279,0.0,0.05767142857142856,drink.n.02
great,suggestions,1,140,great,60,1.0,0.6249,suggestion.n.04,1,0.0005201540035633798,1.0,0.6249,suggestion.n.04
much,bamboo,1,144,much,30,0.0,0.0,bamboo.n.02,2,0.0010403080071267597,0.0,0.0,bamboo.n.02
much,bamboo shoots,1,144,much,37,0.0,0.0,bamboo.n.02,2,0.0010403080071267597,0.0,0.0,bamboo.n.02
much,shoots,1,144,much,37,0.0,0.0,shoot.n.01,1,0.0005201540035633798,0.0,0.0,shoot.n.01
Nice,blanket,1,145,Nice,5,1.0,0.4215,blanket.n.01,1,0.0005201540035633798,1.0,0.4215,blanket.n.01
clean,bathrooms,1,146,clean,4,1.0,0.4019,bathroom.n.01,3,0.0015604620106901394,0.3333333333333333,0.13396666666666665,bathroom.n.01
trippy,bathroom,2,940,trippy,43,0.0,0.0,bathroom.n.01,3,0.0015604620106901394,0.3333333333333333,0.13396666666666665,bathroom.n.01
mid,bathroom,2,979,mid,17,0.0,0.0,bathroom.n.01,3,0.0015604620106901394,0.3333333333333333,0.13396666666666665,bathroom.n.01
slow,pace,2,148,slow,114,0.0,0.0,pace.n.01,2,0.0010403080071267597,0.5,0.2202,pace.n.01
good,pace,2,842,good,28,1.0,0.4404,pace.n.01,2,0.0010403080071267597,0.5,0.2202,pace.n.01
more,attention,1,150,more,37,0.0,0.0,care.n.01,1,0.0005201540035633798,0.0,0.0,care.n.01
other,tables,3,150,other,56,0.0,0.0,table.n.01,6,0.0026007700178168986,-0.16666666666666666,-0.0734,table.n.01
large,table,2,365,large,48,0.0,0.0,table.n.01,6,0.0026007700178168986,-0.16666666666666666,-0.0734,table.n.01
rowdy,table,2,365,rowdy,48,0.0,0.0,table.n.01,6,0.0026007700178168986,-0.16666666666666666,-0.0734,table.n.01
vacant,tables,3,542,vacant,72,0.0,0.0,table.n.01,6,0.0026007700178168986,-0.16666666666666666,-0.0734,table.n.01
wide,array,1,748,wide,72,0.0,0.0,table.n.01,6,0.0026007700178168986,-0.16666666666666666,-0.0734,array.n.01
dirty,tables,3,952,dirty,4,-1.0,-0.4404,table.n.01,6,0.0026007700178168986,-0.16666666666666666,-0.0734,table.n.01
clean,joint,2,156,clean,30,1.0,0.4019,joint.n.01,2,0.0010403080071267597,1.0,0.42115,joint.n.01
good,joint,2,640,good,15,1.0,0.4404,joint.n.01,2,0.0010403080071267597,1.0,0.42115,joint.n.01
different,cut,1,157,different,21,0.0,0.0,cut.n.01,1,0.0005201540035633798,0.0,0.0,cut.n.01
other,day,4,157,other,50,0.0,0.0,day.n.02,4,0.0020806160142535193,-0.25,-0.135575,day.n.02
other,day,4,157,different,50,0.0,0.0,day.n.02,4,0.0020806160142535193,-0.25,-0.135575,day.n.02
same,day,4,795,same,54,0.0,0.0,day.n.02,4,0.0020806160142535193,-0.25,-0.135575,day.n.02
Bad,day,4,850,Bad,4,-1.0,-0.5423,day.n.02,4,0.0020806160142535193,-0.25,-0.135575,day.n.02
several,years,1,158,several,116,0.0,0.0,old_age.n.01,1,0.0005201540035633798,0.0,0.0,old_age.n.01
hands,hands,1,167,hands,14,0.0,0.0,handwriting.n.01,2,0.0010403080071267597,0.0,0.0,handwriting.n.01
other,hand,1,316,other,25,0.0,0.0,handwriting.n.01,2,0.0010403080071267597,0.0,0.0,handwriting.n.01
amazing,accommodations,1,175,amazing,84,1.0,0.5859,adjustment.n.01,1,0.0005201540035633798,1.0,0.5859,adjustment.n.01
vegetarian,daughter,1,175,vegetarian,118,0.0,0.0,daughter.n.01,1,0.0005201540035633798,0.0,0.0,daughter.n.01
off,night,5,176,off,32,0.0,0.0,night.n.07,5,0.0026007700178168986,0.0,0.0,night.n.07
off,night,5,209,off,22,0.0,0.0,night.n.07,5,0.0026007700178168986,0.0,0.0,night.n.07
Last,night,5,547,Last,5,0.0,0.0,night.n.07,5,0.0026007700178168986,0.0,0.0,night.n.07
off,night,5,554,off,32,0.0,0.0,night.n.07,5,0.0026007700178168986,0.0,0.0,night.n.07
Last,night,5,796,last,140,0.0,0.0,night.n.07,5,0.0026007700178168986,0.0,0.0,night.n.07
other,reviews,1,176,other,59,0.0,0.0,reappraisal.n.01,1,0.0005201540035633798,0.0,0.0,reappraisal.n.01
weekly,haunt,1,179,weekly,13,0.0,0.0,haunt.n.01,1,0.0005201540035633798,0.0,0.0,haunt.n.01
bland,meat,4,181,bland,42,0.0,0.0,kernel.n.01,4,0.0020806160142535193,0.0,0.0,kernel.n.01
driest,meat,4,456,driest,47,0.0,0.0,kernel.n.01,4,0.0020806160142535193,0.0,0.0,kernel.n.01
tepid,meat,4,784,tepid,66,0.0,0.0,kernel.n.01,4,0.0020806160142535193,0.0,0.0,kernel.n.01
dry,meat,4,939,dry,4,0.0,0.0,kernel.n.01,4,0.0020806160142535193,0.0,0.0,kernel.n.01
raspberry,raspberry,1,186,raspberry,20,0.0,0.0,raspberry.n.02,1,0.0005201540035633798,0.0,0.0,raspberry.n.02
raspberry,ice,1,186,raspberry,30,0.0,0.0,frosting.n.01,3,0.0015604620106901394,0.0,0.0,frosting.n.01
creamy,ice cream,2,462,creamy,16,0.0,0.0,frosting.n.01,3,0.0015604620106901394,0.0,0.0,frosting.n.01
smooth,ice cream,2,462,smooth,16,0.0,0.0,frosting.n.01,3,0.0015604620106901394,0.0,0.0,frosting.n.01
crepe,crepe,1,189,crepe,32,0.0,0.0,pancake.n.01,3,0.0012696228581841806,0.3333333333333333,0.1468,crape.n.01
good,pancake,2,497,good,4,1.0,0.4404,pancake.n.01,3,0.0012696228581841806,0.3333333333333333,0.1468,pancake.n.01
large,pancake,2,497,large,4,0.0,0.0,pancake.n.01,3,0.0012696228581841806,0.3333333333333333,0.1468,pancake.n.01
crepe,station,1,189,crepe,38,0.0,0.0,station.n.01,1,0.0005201540035633798,0.0,0.0,station.n.01
live,music,1,197,live,9,0.0,0.0,music.n.04,2,0.0010403080071267597,0.5,0.2553,music.n.04
pleasant,music soundtrack,1,688,pleasant,39,1.0,0.5106,music.n.04,2,0.0010403080071267597,0.5,0.2553,music.n.04
good,spot,3,206,good,16,1.0,0.4404,spot.n.11,5,0.0026007700178168986,0.4,0.17616,spot.n.11
good,lunch spot,1,206,good,16,1.0,0.4404,spot.n.11,5,0.0026007700178168986,0.4,0.17616,spot.n.11
new,spot,3,463,new,42,0.0,0.0,spot.n.11,5,0.0026007700178168986,0.4,0.17616,spot.n.11
new,spot,3,910,new,32,0.0,0.0,spot.n.11,5,0.0026007700178168986,0.4,0.17616,spot.n.11
new,Vegas spot,1,910,new,32,0.0,0.0,spot.n.11,5,0.0026007700178168986,0.4,0.17616,spot.n.11
mixed,mushrooms,1,210,mixed,29,0.0,0.0,mushroom.n.02,1,0.0005201540035633798,0.0,0.0,mushroom.n.02
mixed,yukon puree,1,210,mixed,51,0.0,0.0,yukon.n.01,1,0.0005201540035633798,0.0,0.0,yukon.n.01
white,corn,1,210,white,64,0.0,0.0,corn.n.02,1,0.0005201540035633798,0.0,0.0,corn.n.02
shower,shower,2,221,shower,4,0.0,0.0,shower.n.01,2,0.0010403080071267597,0.0,0.0,shower.n.01
full,shower,2,221,full,66,0.0,0.0,shower.n.01,2,0.0010403080071267597,0.0,0.0,shower.n.01
shower,area,1,221,shower,11,0.0,0.0,area.n.06,1,0.0005201540035633798,0.0,0.0,area.n.06
needed,pepper,1,223,needed,68,0.0,0.0,pepper.n.04,1,0.0005201540035633798,0.0,0.0,pepper.n.04
cold,flavor,4,225,cold,35,0.0,0.0,relish.n.03,5,0.0026007700178168986,0.2,0.12498000000000001,relish.n.03
enough,flavor,4,225,enough,35,-0.0,-0.0,relish.n.03,5,0.0026007700178168986,0.2,0.12498000000000001,relish.n.03
great,flavor,4,450,great,60,1.0,0.6249,relish.n.03,5,0.0026007700178168986,0.2,0.12498000000000001,relish.n.03
enough,flavor,4,654,much,9,-0.0,-0.0,relish.n.03,5,0.0026007700178168986,0.2,0.12498000000000001,relish.n.03
spot,flavors,1,687,spot,28,0.0,0.0,relish.n.03,5,0.0026007700178168986,0.2,0.12498000000000001,relish.n.03
unbelievable,BARGAIN,1,227,unbelievable,24,1.0,0.2023,bargain.n.01,1,0.0005201540035633798,1.0,0.2023,bargain.n.01
annoying,world,2,232,annoying,66,-1.0,-0.4019,universe.n.01,2,0.0010403080071267597,-1.0,-0.37095,universe.n.01
drunk,world,2,232,drunk,66,-1.0,-0.34,universe.n.01,2,0.0010403080071267597,-1.0,-0.37095,universe.n.01
single,patty,1,234,single,45,0.0,0.0,patty.n.02,1,0.0005201540035633798,0.0,0.0,patty.n.02
hardest,decision,1,238,hardest,34,0.0,0.0,choice.n.02,4,0.0018032849576163376,0.75,0.42255,decision.n.01
great,options,1,398,great,60,1.0,0.6249,choice.n.02,4,0.0018032849576163376,0.75,0.42255,choice.n.02
great,dish options,1,398,great,60,1.0,0.6249,choice.n.02,4,0.0018032849576163376,0.75,0.42255,choice.n.02
great,pizza selections,1,897,good,10,1.0,0.4404,choice.n.02,4,0.0018032849576163376,0.75,0.42255,choice.n.02
flavorful,delights,1,247,flavorful,20,0.0,0.0,delight.n.01,1,0.0005201540035633798,0.0,0.0,delight.n.01
flavorful,folks,3,247,flavorful,30,0.0,0.0,folks.n.01,3,0.0015604620106901394,0.3333333333333333,0.14049999999999999,folks.n.01
only,folks,3,542,only,100,0.0,0.0,folks.n.01,3,0.0015604620106901394,0.3333333333333333,0.14049999999999999,folks.n.01
nice,folks,3,580,nice,87,1.0,0.4215,folks.n.01,3,0.0015604620106901394,0.3333333333333333,0.14049999999999999,folks.n.01
dark,lighting,1,249,dark,4,0.0,0.0,occupation.n.01,6,0.00211784324058446,-0.16666666666666666,-0.08266666666666667,lighting.n.03
good,job,3,275,good,39,1.0,0.4404,occupation.n.01,6,0.00211784324058446,-0.16666666666666666,-0.08266666666666667,occupation.n.01
good,job,3,365,great,19,1.0,0.6249,occupation.n.01,6,0.00211784324058446,-0.16666666666666666,-0.08266666666666667,occupation.n.01
horrible,callings,1,493,horrible,84,-1.0,-0.5423,occupation.n.01,6,0.00211784324058446,-0.16666666666666666,-0.08266666666666667,career.n.01
horrible,name callings,1,493,horrible,84,-1.0,-0.5423,occupation.n.01,6,0.00211784324058446,-0.16666666666666666,-0.08266666666666667,career.n.01
horrible,job,3,836,terrible,73,-1.0,-0.4767,occupation.n.01,6,0.00211784324058446,-0.16666666666666666,-0.08266666666666667,occupation.n.01
similar,complaints,1,254,similar,110,0.0,0.0,ailment.n.01,1,0.0005201540035633798,0.0,0.0,ailment.n.01
Good,boot,3,264,Good,46,1.0,0.4404,boot.n.01,3,0.0015604620106901394,0.6666666666666666,0.28076666666666666,boot.n.01
clean,boot,3,264,clean,46,1.0,0.4019,boot.n.01,3,0.0015604620106901394,0.6666666666666666,0.28076666666666666,boot.n.01
inexpensive,boot,3,264,inexpensive,46,0.0,0.0,boot.n.01,3,0.0015604620106901394,0.6666666666666666,0.28076666666666666,boot.n.01
boba,spots,1,276,boba,50,0.0,0.0,musca_volitans.n.01,2,0.0010403080071267597,0.0,0.0,musca_volitans.n.01
boba,tea spots,1,276,boba,50,0.0,0.0,musca_volitans.n.01,2,0.0010403080071267597,0.0,0.0,musca_volitans.n.01
pulled,pork,1,295,pulled,21,0.0,0.0,pork.n.01,1,0.0005201540035633798,0.0,0.0,pork.n.01
fresh,fish,3,296,fresh,25,1.0,0.3182,fish.n.02,3,0.0015604620106901394,0.3333333333333333,0.17156666666666667,fish.n.02
Best,fish,3,359,Best,5,1.0,0.6369,fish.n.02,3,0.0015604620106901394,0.3333333333333333,0.17156666666666667,fish.n.02
dirty,fish,3,778,dirty,73,-1.0,-0.4404,fish.n.02,3,0.0015604620106901394,0.3333333333333333,0.17156666666666667,fish.n.02
fried,noodles,1,302,fried,44,0.0,0.0,noodle.n.01,1,0.0005201540035633798,0.0,0.0,noodle.n.01
sad,order,2,303,sad,16,-1.0,-0.4767,order.n.07,4,0.0020806160142535193,-0.75,-0.357525,order.n.07
sad,potato order,1,303,sad,16,-1.0,-0.4767,order.n.07,4,0.0020806160142535193,-0.75,-0.357525,order.n.07
sad,chip order,1,303,sad,16,-1.0,-0.4767,order.n.07,4,0.0020806160142535193,-0.75,-0.357525,order.n.07
correct,order,2,905,correct,4,-0.0,-0.0,order.n.07,4,0.0020806160142535193,-0.75,-0.357525,order.n.07
greedy,corporation,1,306,greedy,12,-1.0,-0.3182,corporation.n.01,1,0.0005201540035633798,-1.0,-0.3182,corporation.n.01
charming,patio,2,309,charming,50,1.0,0.5859,patio.n.01,3,0.0015604620106901394,0.6666666666666666,0.3655,patio.n.01
outdoor,patio,2,309,outdoor,50,0.0,0.0,patio.n.01,3,0.0015604620106901394,0.6666666666666666,0.3655,patio.n.01
comfortable,patio seating,1,655,comfortable,10,1.0,0.5106,patio.n.01,3,0.0015604620106901394,0.6666666666666666,0.3655,patio.n.01
high,house,1,315,high,57,0.0,0.0,house.n.01,1,0.0005201540035633798,0.0,0.0,house.n.01
lighter,fare,3,318,lighter,26,0.0,0.0,menu.n.04,3,0.0015604620106901394,0.3333333333333333,0.1468,menu.n.04
good,fare,3,318,good,26,1.0,0.4404,menu.n.04,3,0.0015604620106901394,0.3333333333333333,0.1468,menu.n.04
Vegetarian,fare,3,950,Vegetarian,33,0.0,0.0,menu.n.04,3,0.0015604620106901394,0.3333333333333333,0.1468,menu.n.04
reasonable,pricing,2,318,reasonable,43,0.0,0.0,pricing.n.01,2,0.0010403080071267597,0.0,0.0,pricing.n.01
lighter,pricing,2,318,lighter,43,0.0,0.0,pricing.n.01,2,0.0010403080071267597,0.0,0.0,pricing.n.01
only,downside,1,321,only,9,0.0,0.0,downside.n.01,1,0.0005201540035633798,0.0,0.0,downside.n.01
black,peas,2,326,black,15,0.0,0.0,pea.n.01,2,0.0010403080071267597,0.0,0.0,pea.n.01
eyed,peas,2,326,eyed,15,0.0,0.0,pea.n.01,2,0.0010403080071267597,0.0,0.0,pea.n.01
few,bites,1,330,few,75,0.0,0.0,bite.n.01,1,0.0005201540035633798,0.0,0.0,bite.n.01
fresh,vegetables,4,343,fresh,4,1.0,0.3182,vegetable.n.02,4,0.0020806160142535193,0.0,-0.03962500000000001,vegetable.n.02
overcooked,vegetables,4,803,overcooked,25,0.0,0.0,vegetable.n.02,4,0.0020806160142535193,0.0,-0.03962500000000001,vegetable.n.02
sad,vegetables,4,803,sad,25,-1.0,-0.4767,vegetable.n.02,4,0.0020806160142535193,0.0,-0.03962500000000001,vegetable.n.02
little,vegetables,4,803,little,25,0.0,0.0,vegetable.n.02,4,0.0020806160142535193,0.0,-0.03962500000000001,vegetable.n.02
warm,fun,1,348,warm,24,1.0,0.2263,fun.n.02,1,0.0005201540035633798,1.0,0.2263,fun.n.02
succulent,succulent,1,348,succulent,50,0.0,0.0,succulent.n.01,1,0.0005201540035633798,0.0,0.0,succulent.n.01
oven,bread app,1,349,oven,33,0.0,0.0,boodle.n.01,1,0.0005201540035633798,0.0,0.0,boodle.n.01
multiple,times,11,350,multiple,27,0.0,0.0,times.n.01,11,0.005721694039197177,-0.18181818181818182,-0.09860000000000001,times.n.01
horrible,times,11,380,horrible,44,-1.0,-0.5423,times.n.01,11,0.005721694039197177,-0.18181818181818182,-0.09860000000000001,times.n.01
